"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Kansas"	"20"	"78 years"	"78"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	109	80556	135.3
	"Kansas"	"20"	"78 years"	"78"	"#Alzheimer disease (G30)"	"GR113-052"	107	80556	132.8
	"Kansas"	"20"	"78 years"	"78"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	705	80556	875.2
	"Kansas"	"20"	"78 years"	"78"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	165	80556	204.8
	"Kansas"	"20"	"78 years"	"78"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	64	80556	79.4
	"Kansas"	"20"	"78 years"	"78"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	258	80556	320.3
	"Kansas"	"20"	"78 years"	"78"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	75	80556	93.1
	"Kansas"	"20"	"78 years"	"78"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	79	80556	98.1
	"Kansas"	"20"	"78 years"	"78"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	25	80556	31.0
	"Kansas"	"20"	"78 years"	"78"	"#COVID-19 (U07.1)"	"GR113-137"	261	80556	324.0
	"Kansas"	"20"	"79 years"	"79"	"#Septicemia (A40-A41)"	"GR113-010"	56	76565	73.1
	"Kansas"	"20"	"79 years"	"79"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	773	76565	1009.6
	"Kansas"	"20"	"79 years"	"79"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	103	76565	134.5
	"Kansas"	"20"	"79 years"	"79"	"#Alzheimer disease (G30)"	"GR113-052"	115	76565	150.2
	"Kansas"	"20"	"79 years"	"79"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	712	76565	929.9
	"Kansas"	"20"	"79 years"	"79"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	175	76565	228.6
	"Kansas"	"20"	"79 years"	"79"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	58	76565	75.8
	"Kansas"	"20"	"79 years"	"79"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	257	76565	335.7
	"Kansas"	"20"	"79 years"	"79"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	76	76565	99.3
	"Kansas"	"20"	"79 years"	"79"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	71	76565	92.7
	"Kansas"	"20"	"79 years"	"79"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	25	76565	32.7
	"Kansas"	"20"	"79 years"	"79"	"#COVID-19 (U07.1)"	"GR113-137"	276	76565	360.5
	"Kansas"	"20"	"80 years"	"80"	"#Septicemia (A40-A41)"	"GR113-010"	55	66328	82.9
	"Kansas"	"20"	"80 years"	"80"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	718	66328	1082.5
	"Kansas"	"20"	"80 years"	"80"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	119	66328	179.4
	"Kansas"	"20"	"80 years"	"80"	"#Alzheimer disease (G30)"	"GR113-052"	144	66328	217.1
	"Kansas"	"20"	"80 years"	"80"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	769	66328	1159.4
	"Kansas"	"20"	"80 years"	"80"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	184	66328	277.4
	"Kansas"	"20"	"80 years"	"80"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	65	66328	98.0
	"Kansas"	"20"	"80 years"	"80"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	270	66328	407.1
	"Kansas"	"20"	"80 years"	"80"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	72	66328	108.6
	"Kansas"	"20"	"80 years"	"80"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	82	66328	123.6
	"Kansas"	"20"	"80 years"	"80"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	25	66328	37.7
	"Kansas"	"20"	"80 years"	"80"	"#COVID-19 (U07.1)"	"GR113-137"	244	66328	367.9
	"Kansas"	"20"	"81 years"	"81"	"#Septicemia (A40-A41)"	"GR113-010"	36	60195	59.8
	"Kansas"	"20"	"81 years"	"81"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	762	60195	1265.9
	"Kansas"	"20"	"81 years"	"81"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	96	60195	159.5
	"Kansas"	"20"	"81 years"	"81"	"#Alzheimer disease (G30)"	"GR113-052"	149	60195	247.5
	"Kansas"	"20"	"81 years"	"81"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	772	60195	1282.5
	"Kansas"	"20"	"81 years"	"81"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	204	60195	338.9
	"Kansas"	"20"	"81 years"	"81"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	67	60195	111.3
	"Kansas"	"20"	"81 years"	"81"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	262	60195	435.3
	"Kansas"	"20"	"81 years"	"81"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	68	60195	113.0
	"Kansas"	"20"	"81 years"	"81"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	78	60195	129.6
	"Kansas"	"20"	"81 years"	"81"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	35	60195	58.1
	"Kansas"	"20"	"81 years"	"81"	"#COVID-19 (U07.1)"	"GR113-137"	259	60195	430.3
	"Kansas"	"20"	"82 years"	"82"	"#Septicemia (A40-A41)"	"GR113-010"	43	55630	77.3
	"Kansas"	"20"	"82 years"	"82"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	692	55630	1243.9
	"Kansas"	"20"	"82 years"	"82"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	118	55630	212.1
	"Kansas"	"20"	"82 years"	"82"	"#Alzheimer disease (G30)"	"GR113-052"	159	55630	285.8
	"Kansas"	"20"	"82 years"	"82"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	779	55630	1400.3
	"Kansas"	"20"	"82 years"	"82"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	188	55630	337.9
	"Kansas"	"20"	"82 years"	"82"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	76	55630	136.6
	"Kansas"	"20"	"82 years"	"82"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	225	55630	404.5
	"Kansas"	"20"	"82 years"	"82"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	63	55630	113.2
	"Kansas"	"20"	"82 years"	"82"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	76	55630	136.6
	"Kansas"	"20"	"82 years"	"82"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	28	55630	50.3
	"Kansas"	"20"	"82 years"	"82"	"#COVID-19 (U07.1)"	"GR113-137"	280	55630	503.3
	"Kansas"	"20"	"83 years"	"83"	"#Septicemia (A40-A41)"	"GR113-010"	42	51314	81.8
	"Kansas"	"20"	"83 years"	"83"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	594	51314	1157.6
	"Kansas"	"20"	"83 years"	"83"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	93	51314	181.2
	"Kansas"	"20"	"83 years"	"83"	"#Alzheimer disease (G30)"	"GR113-052"	170	51314	331.3
	"Kansas"	"20"	"83 years"	"83"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	776	51314	1512.3
	"Kansas"	"20"	"83 years"	"83"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	213	51314	415.1
	"Kansas"	"20"	"83 years"	"83"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	49	51314	95.5
	"Kansas"	"20"	"83 years"	"83"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	269	51314	524.2
	"Kansas"	"20"	"83 years"	"83"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	76	51314	148.1
	"Kansas"	"20"	"83 years"	"83"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	86	51314	167.6
	"Kansas"	"20"	"83 years"	"83"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	19	51314	Unreliable
	"Kansas"	"20"	"83 years"	"83"	"#COVID-19 (U07.1)"	"GR113-137"	232	51314	452.1
	"Kansas"	"20"	"84 years"	"84"	"#Septicemia (A40-A41)"	"GR113-010"	47	47809	98.3
	"Kansas"	"20"	"84 years"	"84"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	683	47809	1428.6
	"Kansas"	"20"	"84 years"	"84"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	96	47809	200.8
	"Kansas"	"20"	"84 years"	"84"	"#Alzheimer disease (G30)"	"GR113-052"	195	47809	407.9
	"Kansas"	"20"	"84 years"	"84"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	805	47809	1683.8
	"Kansas"	"20"	"84 years"	"84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	190	47809	397.4
	"Kansas"	"20"	"84 years"	"84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	62	47809	129.7
	"Kansas"	"20"	"84 years"	"84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	235	47809	491.5
	"Kansas"	"20"	"84 years"	"84"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	59	47809	123.4
	"Kansas"	"20"	"84 years"	"84"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	80	47809	167.3
	"Kansas"	"20"	"84 years"	"84"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	29	47809	60.7
	"Kansas"	"20"	"84 years"	"84"	"#COVID-19 (U07.1)"	"GR113-137"	250	47809	522.9
	"Kansas"	"20"	"85 years"	"85"	"#Septicemia (A40-A41)"	"GR113-010"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	593	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	109	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Alzheimer disease (G30)"	"GR113-052"	210	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	840	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	202	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	70	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	237	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	66	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	71	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	32	Not Applicable	Not Applicable
	"Kansas"	"20"	"85 years"	"85"	"#COVID-19 (U07.1)"	"GR113-137"	251	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Septicemia (A40-A41)"	"GR113-010"	30	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	543	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	119	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Alzheimer disease (G30)"	"GR113-052"	205	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	842	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	227	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	54	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	219	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	55	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	91	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	36	Not Applicable	Not Applicable
	"Kansas"	"20"	"86 years"	"86"	"#COVID-19 (U07.1)"	"GR113-137"	254	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Septicemia (A40-A41)"	"GR113-010"	32	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	514	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	101	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Alzheimer disease (G30)"	"GR113-052"	213	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	925	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	242	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	56	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	198	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	59	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	83	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	35	Not Applicable	Not Applicable
	"Kansas"	"20"	"87 years"	"87"	"#COVID-19 (U07.1)"	"GR113-137"	249	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Septicemia (A40-A41)"	"GR113-010"	30	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	510	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	101	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Alzheimer disease (G30)"	"GR113-052"	211	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	928	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	240	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	60	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	177	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	50	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	76	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	37	Not Applicable	Not Applicable
	"Kansas"	"20"	"88 years"	"88"	"#COVID-19 (U07.1)"	"GR113-137"	251	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Septicemia (A40-A41)"	"GR113-010"	39	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	420	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	81	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Alzheimer disease (G30)"	"GR113-052"	225	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	941	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	208	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	71	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	57	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	86	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"89 years"	"89"	"#COVID-19 (U07.1)"	"GR113-137"	251	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Septicemia (A40-A41)"	"GR113-010"	23	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	384	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	79	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Alzheimer disease (G30)"	"GR113-052"	228	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	929	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	216	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	61	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	181	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	56	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	58	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	36	Not Applicable	Not Applicable
	"Kansas"	"20"	"90 years"	"90"	"#COVID-19 (U07.1)"	"GR113-137"	256	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Septicemia (A40-A41)"	"GR113-010"	24	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	317	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	56	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Alzheimer disease (G30)"	"GR113-052"	191	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	926	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	207	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	63	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	143	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	49	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	78	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	Not Applicable	Not Applicable
	"Kansas"	"20"	"91 years"	"91"	"#COVID-19 (U07.1)"	"GR113-137"	261	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Septicemia (A40-A41)"	"GR113-010"	29	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	274	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	61	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Alzheimer disease (G30)"	"GR113-052"	188	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	926	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	201	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	46	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	128	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	58	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	34	Not Applicable	Not Applicable
	"Kansas"	"20"	"92 years"	"92"	"#COVID-19 (U07.1)"	"GR113-137"	242	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Septicemia (A40-A41)"	"GR113-010"	19	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	285	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	38	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Alzheimer disease (G30)"	"GR113-052"	164	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	836	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	157	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	76	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	130	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	62	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	34	Not Applicable	Not Applicable
	"Kansas"	"20"	"93 years"	"93"	"#COVID-19 (U07.1)"	"GR113-137"	180	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Septicemia (A40-A41)"	"GR113-010"	21	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	203	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	45	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Alzheimer disease (G30)"	"GR113-052"	178	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	750	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	145	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"94 years"	"94"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	97	Not Applicable	Not Applicable
