"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	274	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	45	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	229	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Falls (W00-W19)"	"GR113-118"	82	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	103	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	34	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	59	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	32	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	46	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	35	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2022"	"2022/09"	"#COVID-19 (U07.1)"	"GR113-137"	123	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Septicemia (A40-A41)"	"GR113-010"	83	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	114	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	921	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	30	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	74	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	185	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of breast (C50)"	"GR113-029"	62	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	21	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	31	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	30	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	94	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Leukemia (C91-C95)"	"GR113-040"	39	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	185	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Malnutrition (E40-E46)"	"GR113-048"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Parkinson disease (G20-G21)"	"GR113-051"	59	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Alzheimer disease (G30)"	"GR113-052"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	1379	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1000	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Hypertensive heart disease (I11)"	"GR113-056"	101	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	534	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	398	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	154	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	244	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other heart diseases (I26-I51)"	"GR113-064"	337	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Heart failure (I50)"	"GR113-067"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	252	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	56	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	286	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	33	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	48	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Pneumonia (J12-J18)"	"GR113-078"	47	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	178	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	56	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	54	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Alcoholic liver disease (K70)"	"GR113-094"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	29	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Renal failure (N17-N19)"	"GR113-100"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	20	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"All other diseases (Residual) "	"GR113-111"	709	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	289	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	66	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	62	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	223	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Falls (W00-W19)"	"GR113-118"	76	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	35	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2022"	"2022/10"	"#COVID-19 (U07.1)"	"GR113-137"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Septicemia (A40-A41)"	"GR113-010"	87	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	897	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	83	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	32	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	62	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	181	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant melanoma of skin (C43)"	"GR113-028"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of breast (C50)"	"GR113-029"	75	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	48	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	21	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	91	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	33	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Leukemia (C91-C95)"	"GR113-040"	36	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Anemias (D50-D64)"	"GR113-045"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	180	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Malnutrition (E40-E46)"	"GR113-048"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Parkinson disease (G20-G21)"	"GR113-051"	58	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Alzheimer disease (G30)"	"GR113-052"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	1411	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1044	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	10	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Hypertensive heart disease (I11)"	"GR113-056"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	565	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	418	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	176	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	242	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Other heart diseases (I26-I51)"	"GR113-064"	333	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Heart failure (I50)"	"GR113-067"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	235	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	65	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	257	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	36	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	81	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Influenza (J09-J11)"	"GR113-077"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2022"	"2022/11"	"Pneumonia (J12-J18)"	"GR113-078"	59	Not Applicable	Not Applicable
