"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"99 years"	"99"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#Alzheimer disease (G30)"	"GR113-052"	85	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	140	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Hypertensive heart disease (I11)"	"GR113-056"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	50	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	41	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Other heart diseases (I26-I51)"	"GR113-064"	60	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Heart failure (I50)"	"GR113-067"	21	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	39	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Pneumonia (J12-J18)"	"GR113-078"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Renal failure (N17-N19)"	"GR113-100"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"99 years"	"99"	"#COVID-19 (U07.1)"	"GR113-137"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	55	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Alzheimer disease (G30)"	"GR113-052"	221	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	296	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Hypertensive heart disease (I11)"	"GR113-056"	31	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	98	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Other heart diseases (I26-I51)"	"GR113-064"	135	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Heart failure (I50)"	"GR113-067"	36	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	99	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	128	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	38	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Pneumonia (J12-J18)"	"GR113-078"	37	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	21	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Renal failure (N17-N19)"	"GR113-100"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100"	"#COVID-19 (U07.1)"	"GR113-137"	36	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Week"
"Query Parameters:"
"Residence States: Hawaii (15)"
"UCD - ICD-10 113 Cause List: #Septicemia (A40-A41); #Malignant neoplasms (C00-C97); Malignant neoplasms of lip, oral cavity and"
"pharynx (C00-C14); Malignant neoplasm of esophagus (C15); Malignant neoplasm of stomach (C16); Malignant neoplasms of colon,"
"rectum and anus (C18-C21); Malignant neoplasms of liver and intrahepatic bile ducts (C22); Malignant neoplasm of pancreas (C25);"
"Malignant neoplasm of larynx (C32); Malignant neoplasms of trachea, bronchus and lung (C33-C34); Malignant melanoma of skin"
"(C43); Malignant neoplasm of breast (C50); Malignant neoplasm of cervix uteri (C53); Malignant neoplasms of corpus uteri and"
"uterus, part unspecified (C54-C55); Malignant neoplasm of ovary (C56); Malignant neoplasm of prostate (C61); Malignant neoplasms"
"of kidney and renal pelvis (C64-C65); Malignant neoplasm of bladder (C67); Malignant neoplasms of meninges, brain and other"
"parts of central nervous system (C70-C72); Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96);"
"#Diabetes mellitus (E10-E14); #Alzheimer disease (G30); #Diseases of heart (I00-I09,I11,I13,I20-I51); Acute rheumatic fever and"
"chronic rheumatic heart diseases (I00-I09); Hypertensive heart disease (I11); Hypertensive heart and renal disease (I13);"
"Ischemic heart diseases (I20-I25); Acute myocardial infarction (I21-I22); Other acute ischemic heart diseases (I24); Other forms"
"of chronic ischemic heart disease (I20,I25); Atherosclerotic cardiovascular disease, so described (I25.0); All other forms of"
"chronic ischemic heart disease (I20,I25.1-I25.9); Other heart diseases (I26-I51); Acute and subacute endocarditis (I33);"
"Diseases of pericardium and acute myocarditis (I30-I31,I40); Heart failure (I50); All other forms of heart disease"
"(I26-I28,I34-I38,I42-I49,I51); #Cerebrovascular diseases (I60-I69); #Influenza and pneumonia (J09-J18); Influenza (J09-J11);"
"Pneumonia (J12-J18); #Chronic lower respiratory diseases (J40-J47); Bronchitis, chronic and unspecified (J40-J42); Emphysema"
"(J43); Asthma (J45-J46); Other chronic lower respiratory diseases (J44,J47); Other diseases of respiratory system (J00-J06,J30-"
"J39,J67,J70-J98); #Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27); Acute and rapidly progressive"
"nephritic and nephrotic syndrome (N00-N01,N04); Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or"
"chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26); Renal failure (N17-N19); Other disorders of kidney (N25,N27);"
"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99); #COVID-19 (U07.1)"
"Year/Month: 2020; 2021; 2022; 2023 (provisional); 2024 (provisional and partial)"
"Group By: Residence State; Single-Year Ages; UCD - ICD-10 113 Cause List"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Nov 15, 2024 2:04:26 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2022,"
"and from provisional data for years 2023-2024, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Nov 15, 2024 2:04:26"
"AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Totals and Percent of Total are disabled when data are grouped by 113 or 130 Cause Lists. Check Caveats below for more"
"information."
"3. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows."
"4. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Totals and Percent of Total are disabled when data are grouped by a 113 or 130 Cause List because both aggregate and detailed"
"values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be"
"misleading."
"2. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Ages 85-100."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"6. The population figures for years 2022 and later are single-race estimates of the July 1 resident population, from the Vintage"
"2022 postcensal series released by the Census Bureau on June 22, 2023. The 2022 series is based on the Modified Blended Base"
"produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The Modified Blended Base consists of"
"the blend of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020"
"Census data from the internal Census Edited File (CEF). The population figures for years 2021 are single-race estimates of the"
"July 1 resident population, based on the Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial"
"population count, from the Vintage 2021 postcensal series released by the Census Bureau on June 30, 2022. The population figures"
"for year 2020 are single-race estimates of the July 1 resident population, from the Vintage 2020 postcensal series based on"
"April 2010 Census, released by the Census Bureau on July 27, 2021. The population figures for year 2019 are single-race"
"estimates of the July 1 resident population, from the Vintage 2019 postcensal series based on April 2010 Census, released by the"
"Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the July 1 resident"
"population, from the Vintage 2018 postcensal series based on April 2010 Census, released by the Census Bureau on June 20, 2019."
"More information: http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Population Data."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Age"
"Group."
"8. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Deaths with the underlying cause classified with O00-O99 are"
"subject to further processing before these deaths records are considered final. Provisional deaths have not undergone full"
"processing and review and therefore should not be considered final for statistical purposes. Caution should be used in"
"interpreting these data. More information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"9. Deaths related to external causes of injury or sudden death: In the provisional mortality data, causes of death classified as"
"external causes of injury (ICD-10 codes V01-Y89), sudden deaths (ICD-10 codes R95 and R96), or drug poisoning (ICD-10 codes"
"T36-T50), have the cause of death labeled as 'Data not shown due to 6 month lag to account for delays in death certificate"
"completion for certain causes of death.' For these deaths occurring 24 weeks prior to the final date in the provisional data,"
"the number of deaths and related statistics are not available by specific cause of death for ICD-10 codes V01-Y89, R95, R96, or"
"T36-T50. More information: http://wonder.cdc.gov/wonder/help/mcd-provisional.html#999."
"10. Deaths occurring through November 02, 2024 as of November 10, 2024."
