"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	54	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of breast (C50)"	"GR113-029"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Leukemia (C91-C95)"	"GR113-040"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Malnutrition (E40-E46)"	"GR113-048"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Parkinson disease (G20-G21)"	"GR113-051"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Alzheimer disease (G30)"	"GR113-052"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	374	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	298	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Hypertensive heart disease (I11)"	"GR113-056"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	141	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Other heart diseases (I26-I51)"	"GR113-064"	107	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Heart failure (I50)"	"GR113-067"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Pneumonia (J12-J18)"	"GR113-078"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Alcoholic liver disease (K70)"	"GR113-094"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Renal failure (N17-N19)"	"GR113-100"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"All other diseases (Residual) "	"GR113-111"	215	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	93	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Falls (W00-W19)"	"GR113-118"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2024 (provisional)"	"2024/03"	"#COVID-19 (U07.1)"	"GR113-137"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Septicemia (A40-A41)"	"GR113-010"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	264	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of breast (C50)"	"GR113-029"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	43	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Malnutrition (E40-E46)"	"GR113-048"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Parkinson disease (G20-G21)"	"GR113-051"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Alzheimer disease (G30)"	"GR113-052"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	376	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	287	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Hypertensive heart disease (I11)"	"GR113-056"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	136	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	61	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Other heart diseases (I26-I51)"	"GR113-064"	106	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Heart failure (I50)"	"GR113-067"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Alcoholic liver disease (K70)"	"GR113-094"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Renal failure (N17-N19)"	"GR113-100"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"All other diseases (Residual) "	"GR113-111"	205	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	85	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Falls (W00-W19)"	"GR113-118"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2024 (provisional)"	"2024/04"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Septicemia (A40-A41)"	"GR113-010"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	264	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	51	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasm of breast (C50)"	"GR113-029"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Leukemia (C91-C95)"	"GR113-040"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Malnutrition (E40-E46)"	"GR113-048"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Parkinson disease (G20-G21)"	"GR113-051"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Alzheimer disease (G30)"	"GR113-052"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	380	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	287	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Hypertensive heart disease (I11)"	"GR113-056"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	155	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	82	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Other heart diseases (I26-I51)"	"GR113-064"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Heart failure (I50)"	"GR113-067"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Alcoholic liver disease (K70)"	"GR113-094"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Renal failure (N17-N19)"	"GR113-100"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"All other diseases (Residual) "	"GR113-111"	192	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2024 (provisional)"	"2024/05"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	12	Not Applicable	Not Applicable
