"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	87	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	17	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	136	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Malnutrition (E40-E46)"	"GR113-048"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Parkinson disease (G20-G21)"	"GR113-051"	52	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Alzheimer disease (G30)"	"GR113-052"	173	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	1258	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	978	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Hypertensive heart disease (I11)"	"GR113-056"	111	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	474	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	124	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	347	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	160	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	187	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other heart diseases (I26-I51)"	"GR113-064"	370	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Heart failure (I50)"	"GR113-067"	187	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	178	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	225	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	17	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	46	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Influenza (J09-J11)"	"GR113-077"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Pneumonia (J12-J18)"	"GR113-078"	34	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	175	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	165	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	77	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	62	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Alcoholic liver disease (K70)"	"GR113-094"	25	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	101	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Renal failure (N17-N19)"	"GR113-100"	100	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	52	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"All other diseases (Residual) "	"GR113-111"	498	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	295	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	70	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	68	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	225	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Falls (W00-W19)"	"GR113-118"	46	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	133	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	52	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	36	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	16	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	54	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	42	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Feb., 2024 (provisional)"	"2024/02"	"#COVID-19 (U07.1)"	"GR113-137"	64	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Septicemia (A40-A41)"	"GR113-010"	75	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	45	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	773	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	14	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	15	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	75	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	57	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	60	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	195	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of breast (C50)"	"GR113-029"	45	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	13	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	59	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Leukemia (C91-C95)"	"GR113-040"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	90	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	133	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Malnutrition (E40-E46)"	"GR113-048"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Parkinson disease (G20-G21)"	"GR113-051"	50	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Alzheimer disease (G30)"	"GR113-052"	174	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	1322	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1048	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Hypertensive heart disease (I11)"	"GR113-056"	141	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	460	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	108	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	344	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	159	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	185	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other heart diseases (I26-I51)"	"GR113-064"	420	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Heart failure (I50)"	"GR113-067"	205	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	210	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	40	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	215	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	55	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Pneumonia (J12-J18)"	"GR113-078"	51	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	175	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	165	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	88	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	49	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Alcoholic liver disease (K70)"	"GR113-094"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	93	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Renal failure (N17-N19)"	"GR113-100"	93	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	13	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	55	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"All other diseases (Residual) "	"GR113-111"	470	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	280	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	74	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	71	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	206	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Falls (W00-W19)"	"GR113-118"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	141	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	62	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	42	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	53	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	44	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Mar., 2024 (provisional)"	"2024/03"	"#COVID-19 (U07.1)"	"GR113-137"	36	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"#Septicemia (A40-A41)"	"GR113-010"	85	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	749	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	17	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	67	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	58	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Apr., 2024 (provisional)"	"2024/04"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	207	Not Applicable	Not Applicable
